--------- beginning of kernel
06-24 23:46:20.009     0     0 W [    3.122564 06-25 04:46:20.003] [4: kworker/u16:9:  353] subsys-pil-tz soc:qcom,ipa_uc: Falling back to syfs fallback for: ipa_uc.mdt
03-23 20:44:30.582     0     0 I [    9.639211 03-24 01:44:30.575] [4: init:    1] init: ... started service 'exec 36 (/vendor/bin/modprobe -a -d /vendor/lib/modules rmnet_shs)' has pid 2058
03-23 20:44:30.582     0     0 I [    9.639228 03-24 01:44:30.575] [4: init:    1] init: SVC_EXEC service 'exec 36 (/vendor/bin/modprobe -a -d /vendor/lib/modules rmnet_shs)' pid 2058 (uid 0 gid 0+0 context u:r:vendor_modprobe:s0) started; waiting...
03-23 20:44:30.587     0     0 I [    9.645054 03-24 01:44:30.583] [7: modprobe: 2058] rmnet_shs_module_init(): Starting rmnet SHS module
03-23 20:44:30.588     0     0 I [    9.646369 03-24 01:44:30.583] [6: init:    1] init: Service 'exec 36 (/vendor/bin/modprobe -a -d /vendor/lib/modules rmnet_shs)' (pid 2058) exited with status 0 waiting took 0.007000 seconds
03-23 20:44:30.588     0     0 I [    9.646380 03-24 01:44:30.583] [6: init:    1] init: Sending SIGKILL to service 'exec 36 (/vendor/bin/modprobe -a -d /vendor/lib/modules rmnet_shs)' (pid 2058) process group...
03-23 20:44:30.588     0     0 I [    9.646580 03-24 01:44:30.583] [6: init:    1] libprocessgroup: Removed cgroup /sys/fs/cgroup/system/uid_0/pid_2058
03-23 20:44:30.590     0     0 I [    9.646761 03-24 01:44:30.583] [6: init:    1] init: starting service 'exec 37 (/vendor/bin/modprobe -a -d /vendor/lib/modules/5.4-gki rmnet_shs)'...
03-23 20:44:30.590     0     0 I [    9.648282 03-24 01:44:30.587] [6: init:    1] init: ... started service 'exec 37 (/vendor/bin/modprobe -a -d /vendor/lib/modules/5.4-gki rmnet_shs)' has pid 2062
03-23 20:44:30.590     0     0 I [    9.648298 03-24 01:44:30.587] [6: init:    1] init: SVC_EXEC service 'exec 37 (/vendor/bin/modprobe -a -d /vendor/lib/modules/5.4-gki rmnet_shs)' pid 2062 (uid 0 gid 0+0 context u:r:vendor_modprobe:s0) started; waiting...
03-23 20:44:30.596     0     0 I [    9.654159 03-24 01:44:30.591] [6: init:    1] init: Service 'exec 37 (/vendor/bin/modprobe -a -d /vendor/lib/modules/5.4-gki rmnet_shs)' (pid 2062) exited with status 1 waiting took 0.006000 seconds
03-23 20:44:30.596     0     0 I [    9.654169 03-24 01:44:30.591] [6: init:    1] init: Sending SIGKILL to service 'exec 37 (/vendor/bin/modprobe -a -d /vendor/lib/modules/5.4-gki rmnet_shs)' (pid 2062) process group...
03-23 20:44:30.596     0     0 I [    9.654357 03-24 01:44:30.591] [6: init:    1] libprocessgroup: Removed cgroup /sys/fs/cgroup/system/uid_0/pid_2062
03-23 20:44:30.596     0     0 I [    9.654492 03-24 01:44:30.591] [6: init:    1] init: processing action (persist.vendor.data.shsusr_load=1) from (/vendor/etc/init/shsusrd.rc:23)
03-23 20:44:30.596     0     0 I [    9.654694 03-24 01:44:30.591] [6: init:    1] init: starting service 'vendor.shsusrd'...
03-23 20:44:30.601     0     0 I [    9.656423 03-24 01:44:30.595] [4: init:    1] init: ... started service 'vendor.shsusrd' has pid 2063
03-23 20:44:30.601     0     0 I [    9.656548 03-24 01:44:30.595] [4: init:    1] init: processing action (persist.vendor.data.perf_ko_load=3) from (/vendor/etc/init/netmgrd.rc:55)
03-23 20:44:30.601     0     0 I [    9.656673 03-24 01:44:30.595] [4: init:    1] init: starting service 'exec 38 (/vendor/bin/modprobe -d /vendor/lib/modules rmnet_perf rmnet_perf_ingress_deag=N)'...
03-23 20:44:30.601     0     0 I [    9.658498 03-24 01:44:30.595] [4: init:    1] init: ... started service 'exec 38 (/vendor/bin/modprobe -d /vendor/lib/modules rmnet_perf rmnet_perf_ingress_deag=N)' has pid 2065
03-23 20:44:30.601     0     0 I [    9.658515 03-24 01:44:30.595] [4: init:    1] init: SVC_EXEC service 'exec 38 (/vendor/bin/modprobe -d /vendor/lib/modules rmnet_perf rmnet_perf_ingress_deag=N)' pid 2065 (uid 0 gid 0+0 context u:r:vendor_modprobe:s0) started; waiting...
03-23 20:44:30.611     0     0 I [    9.669297 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_init(): initializing rmnet_perf
03-23 20:44:30.611     0     0 I [    9.669302 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = lo
03-23 20:44:30.611     0     0 I [    9.669304 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = bond0
03-23 20:44:30.611     0     0 I [    9.669305 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = dummy0
03-23 20:44:30.611     0     0 I [    9.669306 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = teql0
03-23 20:44:30.611     0     0 I [    9.669308 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = ip_vti0
03-23 20:44:30.611     0     0 I [    9.669309 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = ip6_vti0
03-23 20:44:30.611     0     0 I [    9.669309 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = sit0
03-23 20:44:30.611     0     0 I [    9.669310 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = ip6tnl0
03-23 20:44:30.611     0     0 I [    9.669312 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = rmnet_ipa0
03-23 20:44:30.611     0     0 I [    9.669312 03-24 01:44:30.607] [4: modprobe: 2065] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = rmnet_mhi0
03-23 20:44:30.614     0     0 I [    9.670536 03-24 01:44:30.607] [7: init:    1] init: Service 'exec 38 (/vendor/bin/modprobe -d /vendor/lib/modules rmnet_perf rmnet_perf_ingress_deag=N)' (pid 2065) exited with status 0 waiting took 0.012000 seconds
03-23 20:44:30.614     0     0 I [    9.670546 03-24 01:44:30.607] [7: init:    1] init: Sending SIGKILL to service 'exec 38 (/vendor/bin/modprobe -d /vendor/lib/modules rmnet_perf rmnet_perf_ingress_deag=N)' (pid 2065) process group...
03-23 20:44:30.614     0     0 I [    9.670709 03-24 01:44:30.607] [7: init:    1] libprocessgroup: Removed cgroup /sys/fs/cgroup/system/uid_0/pid_2065
03-23 20:44:30.614     0     0 I [    9.670901 03-24 01:44:30.607] [7: init:    1] init: starting service 'exec 39 (/vendor/bin/modprobe -d /vendor/lib/modules/5.4-gki rmnet_perf rmnet_perf_ingress_deag=N)'...
03-23 20:44:30.614     0     0 I [    9.672308 03-24 01:44:30.611] [7: init:    1] init: ... started service 'exec 39 (/vendor/bin/modprobe -d /vendor/lib/modules/5.4-gki rmnet_perf rmnet_perf_ingress_deag=N)' has pid 2067
03-23 20:44:30.614     0     0 I [    9.672330 03-24 01:44:30.611] [7: init:    1] init: SVC_EXEC service 'exec 39 (/vendor/bin/modprobe -d /vendor/lib/modules/5.4-gki rmnet_perf rmnet_perf_ingress_deag=N)' pid 2067 (uid 0 gid 0+0 context u:r:vendor_modprobe:s0) started; waiting...
03-23 20:44:30.619     0     0 I [    9.677718 03-24 01:44:30.615] [7: init:    1] init: Service 'exec 39 (/vendor/bin/modprobe -d /vendor/lib/modules/5.4-gki rmnet_perf rmnet_perf_ingress_deag=N)' (pid 2067) exited with status 1 waiting took 0.005000 seconds
03-23 20:44:30.619     0     0 I [    9.677727 03-24 01:44:30.615] [7: init:    1] init: Sending SIGKILL to service 'exec 39 (/vendor/bin/modprobe -d /vendor/lib/modules/5.4-gki rmnet_perf rmnet_perf_ingress_deag=N)' (pid 2067) process group...
03-23 20:44:30.619     0     0 I [    9.677850 03-24 01:44:30.615] [7: init:    1] libprocessgroup: Removed cgroup /sys/fs/cgroup/system/uid_0/pid_2067
03-23 20:44:30.632     0     0 I [    9.690500 03-24 01:44:30.627] [1: android.hardwar: 1218] qcom,camera ac4f000.qcom,cci:qcom,cam-sensor0: Linked as a consumer to regulator.79
03-23 20:44:30.632     0     0 I [    9.690899 03-24 01:44:30.627] [0: android.hardwar: 1218] qcom,camera ac4f000.qcom,cci:qcom,cam-sensor0: Linked as a consumer to regulator.37
03-23 20:44:30.637     0     0 I [    9.695374 03-24 01:44:30.631] [6: netmgrd: 1761] rmnet_shs initializing rmnet_data0
03-23 20:44:30.637     0     0 I [    9.695391 03-24 01:44:30.631] [6: netmgrd: 1761] rmnet_perf_config_notify_cb(): rmnet_perf netdevice register, name = rmnet_data0
03-23 20:44:30.637     0     0 I [    9.695547 03-24 01:44:30.631] [0: android.hardwar: 1218] qcom,camera ac4f000.qcom,cci:qcom,cam-sensor0: Linked as a consumer to regulator.70
03-23 20:44:30.637     0     0 I [    9.695685 03-24 01:44:30.631] [6: netmgrd: 1761] rmnet_perf_config_notify_cb(): rmnet_perf registered on name = rmnet_data0
03-23 20:44:30.638     0     0 I [    9.696080 03-24 01:44:30.635] [4: msm_watchdog:   88] pet_watchdog [enable : 1, jiffies : 4294894720, delay_time : 2340]
03-23 20:44:30.661     0     0 I [    9.718768 03-24 01:44:30.655] [0: android.hardwar: 1218] CAM_ERR: CAM-SENSOR: cam_sensor_power_up: 1333 slave_addr:0x7a,sensor_id:0x971
03-23 20:44:30.661     0     0 I [    9.718893 03-24 01:44:30.655] [0: android.hardwar: 1218] CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 898 Probe success,slot:0,slave_addr:0x7a,sensor_id:0x971
03-23 20:44:30.661     0     0 I [    9.718947 03-24 01:44:30.655] [0: android.hardwar: 1218] qcom,camera ac4f000.qcom,cci:qcom,cam-sensor0: Dropping the link to regulator.70
03-23 20:44:30.664  1838  1838 I PackageManager: Finished scanning non-system apps. Time: 1556 ms, packageCount: 10 , timePerPackage: 155 , cached: 0
03-23 20:44:30.665  1838  1838 E PackageManager: There should probably be exactly one setup wizard; found 0: matches=[]
03-23 20:44:30.666     0     0 I [    9.722240 03-24 01:44:30.659] [0: android.hardwar: 1218] qcom,camera ac4f000.qcom,cci:qcom,cam-sensor0: Dropping the link to regulator.37
03-23 20:44:30.666     0     0 I [    9.722664 03-24 01:44:30.659] [0: android.hardwar: 1218] qcom,camera ac4f000.qcom,cci:qcom,cam-sensor0: Dropping the link to regulator.79
03-23 20:44:30.666     0     0 I [    9.724896 03-24 01:44:30.663] [0: android.hardwar: 1218] CAM_ERR: CAM-SENSOR: cam_sensor_power_down: 1385 slave_addr:0x7a,sensor_id:0x971
03-23 20:44:30.670  1838  1838 I PackageManager: Time to scan packages: 2.144 seconds
03-23 20:44:30.670  1838  1838 I PackageManager: Partitions fingerprint changed from 25d0d72216f510599fe032e2820ec5a9c24ff04c to af3fbb150f2e66d8666b43558364e76c1580b091; regranting permissions for internal storage
03-23 20:44:30.693  1838  1838 W AppIdPermissionPolicy: Ignoring permission android.permission.ACCESS_ADSERVICES_TOPICS declared in system package com.android.adservices.api: already declared in another system package android.ext.services
03-23 20:44:30.693  1838  1838 W AppIdPermissionPolicy: Ignoring permission android.permission.ACCESS_ADSERVICES_ATTRIBUTION declared in system package com.android.adservices.api: already declared in another system package android.ext.services
03-23 20:44:30.693  1838  1838 W AppIdPermissionPolicy: Ignoring permission android.permission.ACCESS_ADSERVICES_CUSTOM_AUDIENCE declared in system package com.android.adservices.api: already declared in another system package android.ext.services
03-23 20:44:30.693  1838  1838 W AppIdPermissionPolicy: Ignoring permission android.permission.ACCESS_ADSERVICES_AD_SELECTION declared in system package com.android.adservices.api: already declared in another system package android.ext.services
03-23 20:44:30.693  1838  1838 W AppIdPermissionPolicy: Ignoring permission android.permission.ACCESS_ADSERVICES_PROTECTED_SIGNALS declared in system package com.android.adservices.api: already declared in another system package android.ext.services
03-23 20:44:30.693  1838  1838 W AppIdPermissionPolicy: Ignoring permission android.permission.ACCESS_ADSERVICES_AD_ID declared in system package com.android.adservices.api: already declared in another system package android.ext.services
03-23 20:44:30.705  1838  1838 I PackageManager: Build fingerprint changed; clearing code caches
03-23 20:44:30.824     0     0 I [    9.882252 03-24 01:44:30.819] [5: servicemanager:  751] servicemanager: Caller(pid=1094,uid=1001,sid=u:r:rild:s0) Found android.system.suspend.ISystemSuspend/default in framework VINTF manifest.
03-23 20:44:30.922  1838  1838 V PackageManager: reconcileAppsData for null u0 0x1 migrateAppData=true
03-23 20:44:30.962  1838  1838 V PackageManager: reconcileAppsData finished 32 packages
03-23 20:44:30.962  1838  1838 D PackageManagerTiming: write settings
03-23 20:44:30.964  1838  2145 D SystemServerTimingAsync: InitThreadPoolExec:prepareAppData
03-23 20:44:30.983  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.configinfrastructure/appid
03-23 20:44:30.983  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.appsearch/appid
03-23 20:44:30.984  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.telephonycore/appid
03-23 20:44:30.984  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.adservices/appid
03-23 20:44:30.985  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.scheduling/appid
03-23 20:44:30.985  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.permission/appid
03-23 20:44:30.985  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.profiling/appid
03-23 20:44:30.986  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.art/appid
03-23 20:44:30.987  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.uwb/appid
03-23 20:44:30.987  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.tethering/appid
03-23 20:44:30.987  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.media.swcodec/appid
03-23 20:44:30.987  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.conscrypt/appid
03-23 20:44:30.988  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.bt/appid
03-23 20:44:30.989  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.adbd/appid
03-23 20:44:30.989  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.i18n/appid
03-23 20:44:30.989  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.rkpd/appid
03-23 20:44:30.989  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.virt/appid
03-23 20:44:30.989  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.wifi/appid
03-23 20:44:30.989  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.runtime/appid
03-23 20:44:30.990  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.devicelock/appid
03-23 20:44:30.990  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.apex.cts.shim/appid
03-23 20:44:30.990  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.neuralnetworks/appid
03-23 20:44:30.991  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.healthfitness/appid
03-23 20:44:30.993  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.resolv/appid
03-23 20:44:30.993  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.sdkext/appid
03-23 20:44:30.993  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.tzdata/appid
03-23 20:44:30.994  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.os.statsd/appid
03-23 20:44:30.994  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.extservices/appid
03-23 20:44:30.994  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.cellbroadcast/appid
03-23 20:44:30.995  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.ipsec/appid
03-23 20:44:30.995  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.media/appid
03-23 20:44:30.996  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.crashrecovery/appid
03-23 20:44:30.996  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.mediaprovider/appid
03-23 20:44:30.997  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.uprobestats/appid
03-23 20:44:30.997  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.nfcservices/appid
03-23 20:44:30.997  1838  1838 W PackageSettings: Couldn't write -1 to /config/sdcardfs/com.android.ondevicepersonalization/appid
03-23 20:44:31.001  1838  1838 V PackageManagerTiming: write settings took to complete: 38ms
03-23 20:44:31.002  1838  1838 W PackageManager: Domain verification agent not found
03-23 20:44:31.007  1838  1838 I PackageManager: Fix for b/169414761 is applied
03-23 20:44:31.007  1838  1838 V PackageManagerTiming: create package manager took to complete: 2614ms
03-23 20:44:31.007  1838  1838 V UserSystemPackageInstaller: Checking that all system packages are allowlisted.
03-23 20:44:31.009  1838  1838 W UserSystemPackageInstaller: checkAllowlistedSystemPackages(mode=d) has 63 warnings:
03-23 20:44:31.009  1838  1838 W UserSystemPackageInstaller: com.android.theme.color.amethyst is allowlisted but not present.
03-23 20:44:31.009  1838  1838 W UserSystemPackageInstaller: com.android.theme.icon.pebble is allowlisted but not present.
03-23 20:44:31.009  1838  1838 W UserSystemPackageInstaller: com.android.internal.systemui.navbar.gestural_wide_back is allowlisted but not present.
